1,1.11541438766307,-3.7999139582186645
0,-2.214314094809418,1.8917697133120992
1,3.1374365416387633,-3.304489338964671
0,-3.7616222444954373,-2.250896201571173
0,-3.787712242529091,-2.409298794506812
1,0.3595318448257334,-2.2364750236744264
1,2.475443653422613,-3.948009922575512
1,1.5851151599058149,-1.277995867856065
1,3.6577045776542496,-1.3072436390989859
0,-3.226268985332288,2.7799549307796783
1,2.4570261861950415,1.837854293550543
1,3.784926111834965,-0.9717249823331722
1,2.635237314023959,0.9481580189139684
1,0.6188171620540963,1.6365746897193878
0,-2.176813794787625,-1.6848962911831427
1,-2.1376729091117586,-3.191988564722167
1,1.0854755541152015,-1.081342568239326
0,-2.3239437538280985,-1.8641774236070932
1,1.1842830819727483,0.8730480453359055
1,1.8330143836027935,-2.692780049904573
1,3.916186805092762,1.1199980788327428
0,1.4769140079189969,2.7428153615184767
1,-2.167615424287165,-3.743198048767698
0,-1.8580729921943782,-2.3121372513093883
1,3.010941011781351,-1.4825769536121767
0,-0.8349447915146859,3.316380717924348
0,-1.8809586680155803,-2.0269799384481324
0,-1.8980671318165179,0.6766879217883242
0,-0.8047959588768219,-2.2454339267417334
1,0.07621034941171612,-3.272724702609649
0,-3.122806957194727,1.0195683336247203
1,-0.6227202656025277,-3.491778350784343
1,3.968971041920774,0.23291476079309614
1,2.8862376178759845,-3.908151824457443
1,1.4536829522125982,0.2957626432703613
1,1.1276943886384645,-3.1075826112329885
0,-0.37021034936634845,3.630527420168641
0,-1.892887593991274,0.004688904402386562
1,3.301022714758564,2.964148558694135
1,1.1115959589280413,0.8717616915053785
1,2.10008640060121,0.3150322409570059
1,0.24282937756141987,-3.995424830976452
0,-3.8441860609133416,3.4327889301169368
1,2.6533242348894355,-1.5398869967787085
1,3.0240767936323243,3.5755955623839526
1,-0.1120762934670898,-3.446299852252931
1,2.126675434455902,-2.9728682840018976
1,0.3984287479595512,-1.8795469684795272
1,-0.6148964783929047,-2.3056143564633436
1,1.8394485527198094,-2.3907914928824328
1,3.9611948532871573,1.199024461115628
1,0.14060672828472498,-3.0319664330538743
0,-1.2953155028203573,0.7064697476578665
0,-2.238260924387524,-3.4320553119277397
0,-2.168465729510765,3.2433601040490236
0,-3.4331412008907725,-2.0959629250480383
0,-2.286105541036491,-2.9415052101998
0,0.5683447466022757,-0.21863178950564688
1,2.4599759821331473,-2.4767206851049783
0,-0.5515905407489798,-0.6113710158406338
0,1.8326067956788048,1.3869163783464122
0,-3.212657030784329,-0.7790297431818498
1,2.8933802908223285,-2.010749328637715
1,-0.4110916173349448,-0.6249468813247665
0,-2.001548416943196,3.3861247942081025
1,2.8907928380946446,0.40260249959878447
0,3.994259747301813,2.688220680639615
1,3.4109358640650207,2.7895658753144437
1,-0.11487099639425224,-2.2900216064065466
0,-3.5309168002225686,-0.9682150481846712
0,-1.8783755346227844,2.272564815588555
0,-0.6159401120786967,3.6585411268773855
0,0.4461465872449457,1.747266202370608
0,-1.6263373960434864,3.7496749197532706
0,0.3375616109941939,1.9838044830325128
0,0.6734207556717697,0.02280306335610849
0,-2.740538176484134,3.686231226195603
0,-2.5134003121542143,0.7602808516002213
0,-2.1183688399925504,-3.0409070884230065
0,-2.030277217691001,0.7561532282675296
0,-0.6462006773130202,0.6693783143297978
1,3.477650061891418,-2.3659264046117086
0,-2.090512379073232,-0.833713225669964
0,-1.6000233616099022,-1.4705824298251677
0,-3.4196550840547415,-0.333715819051311
1,3.9687715828407555,-3.413914231202936
0,-1.8783966819967892,3.4660750239496725
1,3.034161939876342,-1.0437832900889283
1,2.669959637118456,1.6283194006989676
1,3.8978645090520345,1.231810541685861
1,2.536833080923693,-1.6049699824001769
1,3.5114400314168313,-2.9256710848530583
0,-3.143712178324659,0.42578912707852723
0,0.8386386162417914,1.7408974971103834
1,1.0739036710806378,-1.8881287869567247
1,3.242691928634586,2.7688297063588436
1,-0.6113938194901891,-1.7865582082219866
1,2.168953784157017,1.096907018411037
1,1.9298472667834465,0.4134433690111301
0,-3.9226424031332803,-3.3980491194098636
1,3.231428572479145,0.3647223136441786
1,0.6600765319183521,-2.815249715460139
0,-1.5339332005589306,3.19185190994072
1,2.885620656007222,3.1913970922117967
0,-2.0037620862166046,-3.177651026625715
1,3.0730776116080714,-0.7489808813430656
0,-2.763573293342363,3.4390481255493954
1,3.809648263447703,2.486173759523175
0,-3.80170910481449,1.8925157740406569
1,3.4465270883866044,2.4178811114971115
1,2.485994532595112,-1.8655543232442238
0,-3.135234988776343,2.977334263248718
0,-2.2205302596346845,2.5326928447754318
0,-1.5584730612911954,2.3627639932228943
0,-3.810684522388388,-2.4549616933783307
1,2.9148235362422907,3.735112832386889
0,1.1318539088610216,-0.8025729251195131
0,0.28972585982977517,3.513897122597726
1,3.7632048881778237,-2.571457470620291
1,-1.876269099816251,-3.132779622282311
1,1.8283604852216344,-1.4905814864400702
1,0.09138447735582478,-0.9184365332421827
0,-1.9622199508913445,1.6702822706733649
1,3.4046013239926616,0.3076159767423352
1,1.9356006227158122,1.3650280354639959
0,-3.4402095109895185,1.3139014792901786
0,-1.4886748395331226,2.784122236050684
0,-1.5974218543098866,-1.525722702330774
1,-0.780796903538203,-1.6347583797924239
0,-0.6364293298167336,3.522909365841464
1,3.222444365860661,0.9241193276110442
1,0.38349770508558567,-3.9967524824217
0,-0.5608948000813232,0.6398782495654558
1,-0.2800944780238863,-0.4627216055615406
0,-0.2145105127253899,3.2094466066260336
0,-2.642468830415562,-3.321635706199026
1,1.0635268461263658,-1.3184939567215928
1,2.0091051003258578,1.3823653644573364
1,-2.406960538187387,-3.8045968981853893
0,-0.19890924624955897,2.7979015569978554
0,-0.6844719120182452,1.0381230459017097
1,1.5708340039240394,-0.044982647916504526
1,1.2484640888942726,-3.955641454895746
1,2.1603695085922006,-3.1473016274916885
0,-2.5929065463477468,3.663728338236318
0,-3.5982529188748726,-2.0064137627202268
0,-0.34830539623861956,2.411332813778116
1,3.903139624531584,0.7636185477553576
1,3.131407406483496,0.9012185820941028
0,0.03822531859521572,2.6445533577713203
1,3.1776648258660973,1.9492435372766792
0,-1.9264676122798452,-2.0220820999227236
1,2.1265094743773236,0.1703985026238568
1,-1.8032204246596937,-3.3801331690821135
0,-1.8262791433425232,-1.4423234526499016
0,-2.8930075078707542,-2.1499081621745058
1,1.6513531335564178,-3.4861691942889754
1,0.34088912403132277,-0.6738061271747524
0,-0.638851857812595,3.2387078267214156
0,1.5641838919837445,2.853856258431474
1,-0.9569517685783069,-3.9528313313280554
0,2.027801000475087,2.827583604552837
0,-0.6478297389614252,1.9801253518244062
1,0.8260207115299307,-2.235690445409449
1,-0.5133121916269072,-3.767801440426278
1,1.4331350802267977,-0.7654666468989033
1,-0.2608788061415188,-2.9789776217507145
0,-3.7842683847588985,-0.8478379492823622
0,-3.7831836292775005,1.141997184074686
1,-0.3064124475879062,-3.5977229320909796
0,-2.3067177263081478,-1.3852335609495317
0,-0.9669902754869097,2.016078588438279
1,-1.9818277457409552,-3.3447501379068596
0,0.3153523833802696,3.999262628073674
0,1.201152745999,2.2498643968871592
0,2.0338656324762097,3.596893861727911
0,-3.8369598614373412,-2.780941233721677
1,1.3556707569592854,0.5117566554401529
1,1.5957197699692065,2.1351847868499263
0,0.8579799511274535,1.9834052156422866
1,2.5544093944886805,3.7177661842727012
0,-3.794572596020272,-1.5043420448424385
1,3.6653827056471675,-0.8267644678669814
0,-3.3920281772555203,1.5249153274638427
0,-3.1847895564321878,2.179847079609792
1,0.803292918534753,-3.031559479461479
1,2.261082770888157,-1.2223698775324081
0,-1.0354329902555506,0.047686317416623325
1,2.7966050159966187,2.5786473447204648
1,3.6863005377166287,1.0846808488115673
1,1.6584691496486155,-0.5161028399385836
1,3.7237898499046214,-1.8393408289007933
1,0.3053832515860462,-0.13201996893443102
1,1.8482097144409781,-1.8528356956061973
1,2.6458481511248273,-3.306696815554605
0,-2.049092486472352,-0.28233226717414617
1,-0.9680855669738877,-3.7704000178392834
0,-2.5452811427384656,-2.303041198562088
0,-1.2772892546857308,3.042559838065803
0,-1.7898513939505207,-3.918791084490583
